ಎಂದೂ	endu	2
ಎಂದೆಂದಿಗೂ	endendigoo	1
ಎಂದೆಂದಿಗೂ	endendigu	2
ಎಂದೆಂದೂ	endendoo	1
ಎಂದೆಂದೂ	endendu	2
ಎಂದೇ	ende	3
ಎಂದೊಡನೆ	endodane	3
ಎಂಪಿ	mp	3
ಎಂಪೈರ್	empair	1
ಎಂಪೈರ್	empayar	1
ಎಂಪೈರ್	empire	4
ಎಂಪೈರ್	impayar	1
ಎಂಪೈರ್	impire	1
ಎಂಬತ್ತರ	embattara	3
ಎಂಬವನು	embavanu	3
ಎಂಬಾಕೆಯನ್ನು	embaakeyannu	1
ಎಂಬಾಕೆಯನ್ನು	embakeyannu	2
ಎಂಬಾತ	embaatha	1
ಎಂಬಾತ	embata	2
ಎಂಬಾತನ	embaathana	1
ಎಂಬಾತನ	embatana	2
ಎಂಬುದಕ್ಕೆ	embudakke	3
ಎಂಬುದನ್ನು	embudannu	3
ಎಂಬುದನ್ನೂ	embudannoo	1
ಎಂಬುದನ್ನೂ	embudannu	2
ಎಂಬುದರ	embudara	3
ಎಂಬುದರಲ್ಲಿ	embudaralli	2
ಎಂಬುದರಲ್ಲಿ	emudaralli	1
ಎಂಬುದರಿಂದ	embudarinda	3
ಎಂಬುದಾಗಿ	embudaagi	1
ಎಂಬುದಾಗಿ	embudagi	2
ಎಂಬುದಾಗಿದೆ	embudaagide	1
ಎಂಬುದಾಗಿದೆ	embudagide	2
ಎಂಬುದಾಗಿಯೂ	embudaagiyoo	1
ಎಂಬುದಾಗಿಯೂ	embudagiyu	2
ಎಂಬುದಿಲ್ಲ	embudilla	3
ಎಂಬುದು	embudu	3
ಎಂಬುದೂ	ambudoo	1
ಎಂಬುದೂ	embudu	2
ಎಂಬುದೇ	embude	3
ಎಂಬುದೊಂದು	embudondu	3
ಎಂಬುವ	embuva	3
ಎಂಬುವನು	embuvanu	2
ಎಂಬುವನು	emvubanu	1
ಎಂಬುವರು	embuvaru	3
ಎಂಬುವವರನ್ನು	embuvavarannu	3
ಎಂಬುವವರು	embuvavaru	3
ಎಂಬುವು	embuvu	3
ಎಕನಾಮಿಕ್	economic	4
ಎಕನಾಮಿಕ್	ekanaamik	1
ಎಕನಾಮಿಕ್	ekanamik	1
ಎಕನಾಮಿಕ್	ekonomik	1
ಎಕನಾಮಿಕ್	iconomic	1
ಎಕರೆ	acre	1
ಎಕರೆ	akre	1
ಎಕರೆ	ekare	3
ಎಕರೆಯಲ್ಲಿ	ekareyalli	2
ಎಕರೆಯಲ್ಲಿ	yekareyalli	1
ಎಕಾನಮಿ	economi	1
ಎಕಾನಮಿ	economy	4
ಎಕಾನಮಿ	ekonomy	1
ಎಕಾನಮಿ	iconomy	1
ಎಕ್ಕದ	ekkada	2
ಎಕ್ಕದ	yekkada	1
ಎಕ್ರೆ	ekre	2
ಎಕ್ರೆ	yekre	1
ಎಕ್ಸೆಲ್	axel	1
ಎಕ್ಸೆಲ್	eksel	1
ಎಕ್ಸೆಲ್	excel	1
ಎಕ್ಸ್	ex	2
ಎಕ್ಸ್	x	1
ಎಕ್ಸ್ಪ್ರೆಸ್	express	3
ಎಚ್ಚರ	ecchara	2
ಎಚ್ಚರ	echhara	1
ಎಚ್ಚರದ	eccharada	2
ಎಚ್ಚರದ	echharada	1
ಎಚ್ಚರದಿಂದ	eccharadinda	2
ಎಚ್ಚರದಿಂದ	echharadinda	1
ಎಚ್ಚರವಹಿಸಬೇಕು	eccharavahisabeku	2
ಎಚ್ಚರವಹಿಸಬೇಕು	echharavahisabeku	1
ಎಚ್ಚರಿಕೆ	eccharike	1
ಎಚ್ಚರಿಕೆ	echcharike	1
ಎಚ್ಚರಿಕೆ	echharike	1
ಎಚ್ಚರಿಕೆಯ	eccharikeya	1
ಎಚ್ಚರಿಕೆಯ	echcharikeya	1
ಎಚ್ಚರಿಕೆಯ	echharikeya	1
ಎಚ್ಚರಿಕೆಯನ್ನು	eccharikeyannu	1
ಎಚ್ಚರಿಕೆಯನ್ನು	echcharikeyannu	1
ಎಚ್ಚರಿಕೆಯನ್ನು	echharikeyannu	1
ಎಚ್ಚರಿಕೆಯಿಂದ	eccharikeyinda	1
ಎಚ್ಚರಿಕೆಯಿಂದ	echcharikeyinda	1
ಎಚ್ಚರಿಕೆಯಿಂದ	echharikeyinda	1
ಎಚ್ಚರಿಸಲು	eccharisalu	1
ಎಚ್ಚರಿಸಲು	echcharisalu	1
ಎಚ್ಚರಿಸಲು	echharisalu	1
ಎಚ್ಚರಿಸುವ	eccharisuva	1
ಎಚ್ಚರಿಸುವ	echcharisuva	1
ಎಚ್ಚರಿಸುವ	echharisuva	1
ಎಜುಕೇಶನ್	education	2
ಎಜುಕೇಶನ್	ejukeeshan	1
ಎಜುಕೇಷನ್	education	3
ಎಜುಕೇಷನ್	edukation	1
ಎಜುಕೇಷನ್	edukeshan	1
ಎಜುಕೇಷನ್	edukeson	1
ಎಟ್	ate	2
ಎಟ್	et	1
ಎಡ	eda	4
ಎಡ	ida	1
ಎಡಕ್ಕೆ	edakke	3
ಎಡಗಡೆ	edagade	3
ಎಡಗಡೆಯ	edagadeya	3
ಎಡಗೈ	edagai	3
ಎಡಗೈಯಲ್ಲಿ	edagaiyalli	3
ಎಡಬದಿಯಲ್ಲಿ	edabadiyalli	3
ಎಡಭಾಗದಲ್ಲಿ	edabhaagadalli	1
ಎಡಭಾಗದಲ್ಲಿ	edabhagadalli	2
ಎಡಿನ್ಬರ್ಗ್	edinbargh	1
ಎಡಿನ್ಬರ್ಗ್	edinburgh	1
ಎಡಿನ್ಬರ್ಗ್	idinburgh	1
ಎಡಿಸನ್	edison	4
ಎಡಿಸನ್	idison	1
ಎಡೆ	ede	3
ಎಡೆಗಳಲ್ಲಿ	edegalalli	3
ಎಡೆಗೆ	edege	3
ಎಡೆಬಿಡದೆ	edebidade	3
ಎಡೆಯನ್ನು	edeyannu	3
ಎಡ್ಗರ್	edgar	4
ಎಡ್ಗರ್	idgar	1
ಎಡ್ಜ್	edge	3
ಎಡ್ಡಿ	eddi	1
ಎಡ್ಡಿ	eddy	1
ಎಡ್ಡಿ	iddy	1
ಎಡ್ಮಂಡ್	edmand	1
ಎಡ್ಮಂಡ್	edmond	3
ಎಡ್ಮಂಡ್	edmund	1
ಎಡ್ಮಂಡ್	idmund	1
ಎಡ್ವರ್ಡ್	edvard	2
ಎಡ್ವರ್ಡ್	edward	4
ಎಡ್ವರ್ಡ್	idward	1
ಎಡ್ವಿನ್	edvin	4
ಎಡ್ವಿನ್	edwin	2
ಎಣಿಕೆ	enike	3
ಎಣಿಕೆಯಲ್ಲಿ	enikeyalli	2
ಎಣಿಕೆಯಲ್ಲಿ	enisikeyalli	1
ಎಣಿಸದೆ	enisade	3
ಎಣ್ಣಿ	enni	3
ಎಣ್ಣೆ	enne	3
ಎಣ್ಣೆಗಳು	ennegalu	3
ಎಣ್ಣೆಗೆ	ennege	3
ಎಣ್ಣೆಯ	enneya	3
ಎಣ್ಣೆಯನ್ನು	enneyannu	3
ಎಣ್ಣೆಯಲ್ಲಿ	enneyalli	3
ಎತ್ತಬೇಕು	ettabeku	2
ಎತ್ತಬೇಕು	etthabeku	1
ಎತ್ತರ	ettara	2
ಎತ್ತರ	etthara	1
ಎತ್ತರಕ್ಕೆ	ettarakke	2
ಎತ್ತರಕ್ಕೆ	yettharakke	1
ಎತ್ತರದ	ettarada	2
ಎತ್ತರದ	yettharada	1
ಎತ್ತರದಲ್ಲಿ	ettaradalli	2
ಎತ್ತರದಲ್ಲಿ	yettharadalli	1
ಎತ್ತರದಲ್ಲಿದೆ	ettaradallide	2
ಎತ್ತರದಲ್ಲಿದೆ	yettharadallide	1
ಎತ್ತರದಲ್ಲಿರುವ	ettaradalliruva	2
ಎತ್ತರದಲ್ಲಿರುವ	yettharadalliruva	1
ಎತ್ತರದಿಂದ	ettaradinda	2
ಎತ್ತರದಿಂದ	yettharadinda	1
ಎತ್ತರವನ್ನು	ettaravannu	2
ಎತ್ತರವನ್ನು	yettharavannu	1
ಎತ್ತರವಾಗಿ	ettaravagi	2
ಎತ್ತರವಾಗಿ	ettharavaagi	1
ಎತ್ತರವಾಗಿದ್ದು	ettaravagiddu	2
ಎತ್ತರವಾಗಿದ್ದು	yettharavaagiddu	1
ಎತ್ತರವಾದ	ettaravada	2
ಎತ್ತರವಾದ	yettharavaada	1
ಎತ್ತರವಿದ್ದು	ettaraviddu	2
ಎತ್ತರವಿದ್ದು	yettharaviddu	1
ಎತ್ತರವಿರುವ	ettaraviruva	3
ಎತ್ತರಿಸಿದ	ettarisida	3
ಎತ್ತಿಕೊಂಡು	ettikondu	3
ಎತ್ತಿದರೆ	ettidare	3
ಎತ್ತಿನ	ettina	3
ಎತ್ತಿನಹೊಳೆ	ettinahole	3
ಎತ್ತಿಹಿಡಿದ	ettihidida	3
ಎತ್ತಿಹಿಡಿಯುವ	ettihidiyuva	3
ಎತ್ತು	ettu	2
ಎತ್ತು	uttu	1
ಎತ್ತುತ್ತಾರೆ	ettuttaare	1
ಎತ್ತುತ್ತಾರೆ	ettuttare	3
ಎತ್ತುವ	ettuva	3
ಎತ್ತುವುದು	ettuvudu	3
ಎದುರಾಗಿ	eduraagi	1
ಎದುರಾಗಿ	eduragi	3
ಎದುರಾಯಿತು	eduraayithu	1
ಎದುರಾಯಿತು	eduraayitu	2
ಎದುರಾಯಿತು	edurayithu	1
ಎದುರಾಯಿತು	edurayitu	2
ಎದುರಾಳಿ	eduraali	2
ಎದುರಾಳಿ	edurali	2
ಎದುರಾಳಿಯ	eduraaliya	2
ಎದುರಾಳಿಯ	eduraliya	2
ಎದುರಾಳಿಯನ್ನು	eduraaliyannu	2
ಎದುರಾಳಿಯನ್ನು	eduraliyannu	2
ಎದುರಿಗಿರುವ	edurigiruva	3
ಎದುರಿಗೆ	edurige	3
ಎದುರಿಸ	edurisa	3
ಎದುರಿಸಬೇಕಾಗುತ್ತದೆ	edurisabekaaguttade	1
ಎದುರಿಸಬೇಕಾಗುತ್ತದೆ	edurisabekaguttade	3
ಎದುರಿಸಬೇಕಾದ	edurisabekaada	1
ಎದುರಿಸಬೇಕಾದ	edurisabekada	3
ಎದುರಿಸಬೇಕಾಯಿತು	edurisabekaayithu	1
ಎದುರಿಸಬೇಕಾಯಿತು	edurisabekaayitu	1
ಎದುರಿಸಬೇಕಾಯಿತು	edurisabekayithu	1
ಎದುರಿಸಬೇಕಾಯಿತು	edurisabekayitu	3
ಎದುರಿಸಲು	edurisalu	3
ಎದುರಿಸಿ	edurisi	3
ಎದುರಿಸಿದ	edurisida	3
ಎದುರಿಸಿದರು	edurisidaru	3
ಎದುರಿಸುತ್ತಿರುವ	edurisuttiruva	3
ಎದುರಿಸುವ	edurisuva	3
ಎದುರಿಸುವುದಾಗಿ	edurisuvudaagi	1
ಎದುರಿಸುವುದಾಗಿ	edurisuvudagi	2
ಎದುರು	eduru	3
ಎದುರೇ	edure	3
ಎದೆ	ede	3
ಎದೆಗಾರಿಕೆ	edegaarike	1
ಎದೆಗಾರಿಕೆ	edegarike	2
ಎದೆಗೆ	edege	3
ಎದೆಯ	edeya	3
ಎದ್ದ	edda	3
ಎದ್ದಿರುವ	eddiruva	3
ಎದ್ದು	eddu	3
ಎದ್ದುಕಾಣುವ	eddukaanuva	1
ಎದ್ದುಕಾಣುವ	eddukanuva	2
ಎನಿಸಿಕೊಂಡ	enisikonda	3
ಎನಿಸಿಕೊಂಡಿದೆ	enisikondide	3
ಎನಿಸಿಕೊಳ್ಳುತ್ತದೆ	enisikolluttade	3
ಎನಿಸಿಕೊಳ್ಳುತ್ತವೆ	enisikolluttave	2
ಎನಿಸಿಕೊಳ್ಳುತ್ತವೆ	ennisikolluttave	1
ಎನಿಸಿಕೊಳ್ಳುವ	enisikolluva	2
ಎನಿಸಿಕೊಳ್ಳುವ	wnisikolluva	1
ಎನಿಸಿತ್ತು	enisittu	3
ಎನಿಸಿದರು	enisidaru	3
ಎನಿಸಿದರೂ	enisidaroo	2
ಎನಿಸಿದರೂ	enisidaru	1
ಎನಿಸಿದೆ	eniside	3
ಎನಿಸಿವೆ	enisive	3
ಎನಿಸುತ್ತದೆ	enisuttade	3
ಎನಿಸುವ	enisuva	3
ಎನ್ನಬಹುದಾಗಿದೆ	ennabahudaagide	2
ಎನ್ನಬಹುದಾಗಿದೆ	ennabahudagide	2
ಎನ್ನಲಡ್ಡಿಯಿಲ್ಲ	ennaladdiyilla	3
ಎನ್ನಲಾಗಿದೆ	ennalagide	3
ಎನ್ನಲಾಗುತ್ತದೆ	ennalaguttade	3
ಎನ್ನುತ್ತಾನೆ	ennuttane	3
ಎನ್ನುತ್ತಿದ್ದರು	ennuttiddaru	3
ಎನ್ನುತ್ತೇವೆ	ennutteve	3
ಎನ್ನುವ	ennuva	3
ಎನ್ನುವಂಥ	ennuvantha	3
ಎನ್ನುವರು	ennuvaru	3
ಎನ್ನುವವರು	ennuvavaru	3
ಎನ್ನೋಣ	ennona	3
ಎನ್ವಿರಾನ್ಮೆಂಟಲ್	environmentaal	1
ಎನ್ವಿರಾನ್ಮೆಂಟಲ್	environmental	1
ಎನ್ವಿರಾನ್ಮೆಂಟಲ್	enwironmental	1
ಎನ್ವಿರಾನ್ಮೆಂಟಲ್	invironmintal	1
ಎನ್ವಿರಾನ್ಮೆಂಟ್	environment	1
ಎನ್ವಿರಾನ್ಮೆಂಟ್	enwironment	1
ಎನ್ವಿರಾನ್ಮೆಂಟ್	enwironmint	1
ಎನ್ವಿರಾನ್ಮೆಂಟ್	invironmint	1
ಎಪ್ರಿಲ್	april	3
ಎಫೆಕ್ಟ್	effect	1
ಎಫೆಕ್ಟ್	effekt	1
ಎಫೆಕ್ಟ್	ephphect	1
ಎಫೆಕ್ಟ್ಸ್	effects	4
ಎಫೆಕ್ಟ್ಸ್	ephphects	1
ಎಫೆಕ್ಟ್ಸ್	yefekts	1
ಎಬ್ಬಿಸಿದ	ebbisida	3
ಎಮಿಲಿ	emili	2
ಎಮಿಲಿ	emily	3
ಎಮ್ಮೆ	emme	3
ಎರಕ	eraka	3
ಎರಕಹೊಯ್ದ	erakahoyda	3
ಎರಗಿ	eragi	3
ಎರಡಕ್ಕೂ	eradakkoo	2
ಎರಡಕ್ಕೂ	eradakku	1
ಎರಡನೆ	eradane	3
ಎರಡನೆಯ	eradaneya	3
ಎರಡನೆಯದಾಗಿ	eradaneyadaagi	1
ಎರಡನೆಯದಾಗಿ	eradaneyadagi	2
ಎರಡನೆಯದು	eradaneyadu	3
ಎರಡನೆಯವರು	eradaneyavaru	3
ಎರಡನೇ	eradane	3
ಎರಡನೇಯ	eradaneya	3
ಎರಡನ್ನು	eradannu	3
ಎರಡನ್ನೂ	eradannoo	2
ಎರಡನ್ನೂ	eradannu	1
ಎರಡರ	eradara	3
ಎರಡರಲ್ಲಿ	eradaralli	3
ಎರಡರಲ್ಲೂ	eradaralloo	2
ಎರಡರಲ್ಲೂ	eradarallu	1
ಎರಡರಷ್ಟು	eradarashtu	1
ಎರಡರಷ್ಟು	eradarastu	1
ಎರಡರಷ್ಟು	eradarshtu	1
ಎರಡರಿಂದ	eradarinda	3
ಎರಡರಿಂದಲೂ	eradarindaloo	1
ಎರಡರಿಂದಲೂ	eradarindalu	2
ಎರಡು	eradu	3
ಎರಡೂ	eradoo	1
ಎರಡೂ	eradu	2
ಎರಡೂವರೆ	eradoovare	1
ಎರಡೂವರೆ	eraduvare	2
ಎರಡೇ	erade	3
ಎರವಲಾಗಿ	eravalaagi	1
ಎರವಲಾಗಿ	eravalagi	2
ಎರಿಕ್	eric	3
ಎರಿಕ್	erick	1
ಎರಿಕ್	eriq	1
ಎರಿಕ್ಸನ್	ericson	1
ಎರಿಕ್ಸನ್	ericsson	1
ಎರಿಕ್ಸನ್	eriksson	1
ಎರಿಥ್ರೋಸೈಟ್	arythrocyte	1
ಎರಿಥ್ರೋಸೈಟ್	erithrosaait	1
ಎರಿಥ್ರೋಸೈಟ್	erythraocyte	1
ಎರಿಥ್ರೋಸೈಟ್	erythrocyte	1
ಎರಿಥ್ರೋಸೈಟ್	irythrocyt	1
ಎರೆಡು	eredu	3
ಎರೆಹುಳು	erehulu	3
ಎರ್ನಾಕುಲಂ	ernakulam	3
ಎಲಿಜಬೆತ್	elijabet	1
ಎಲಿಜಬೆತ್	elijabeth	2
ಎಲಿಜಬೆತ್	elisabeth	1
ಎಲಿಜಬೆತ್	elizabeth	3
ಎಲಿಜಬೆತ್	ilijabith	1
ಎಲಿಜಬೆತ್	ilisabith	1
ಎಲಿಯಟ್	eliot	2
ಎಲಿಯಟ್	eliyat	1
ಎಲಿಯಟ್	elliot	1
ಎಲಿಯಟ್	illiot	1
ಎಲುಬಿನ	elubina	3
ಎಲುಬು	elubu	3
ಎಲೆ	ele	3
ಎಲೆಕೋಸು	elekosu	3
ಎಲೆಕ್ಟ್ರಾನಿಕಲಿ	electronicali	1
ಎಲೆಕ್ಟ್ರಾನಿಕಲಿ	electronicalli	1
ಎಲೆಕ್ಟ್ರಾನಿಕಲಿ	electronically	1
ಎಲೆಕ್ಟ್ರಾನಿಕಲಿ	electronicaly	1
ಎಲೆಕ್ಟ್ರಾನಿಕಲಿ	elektronikally	1
ಎಲೆಕ್ಟ್ರಾನಿಕಲಿ	ilictronically	1
ಎಲೆಕ್ಟ್ರಾನಿಕ್	electronic	3
ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್	elctronics	1
ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್	electronics	3
ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್	ilictronics	1
ಎಲೆಕ್ಟ್ರಿಕಲ್	electrical	4
ಎಲೆಕ್ಟ್ರಿಕಲ್	elektrikal	1
ಎಲೆಕ್ಟ್ರಿಕಲ್	ilictrical	1
ಎಲೆಕ್ಟ್ರಿಕ್	electric	3
ಎಲೆಕ್ಟ್ರಿಕ್	electrict	1
ಎಲೆಕ್ಟ್ರಿಕ್	elektrik	1
ಎಲೆಕ್ಟ್ರಿಕ್	ilictric	1
ಎಲೆಗಳ	elegala	3
ಎಲೆಗಳನ್ನು	elegalannu	3
ಎಲೆಗಳಲ್ಲಿ	elegalalli	3
ಎಲೆಗಳಿಂದ	elegalinda	3
ಎಲೆಗಳಿಗೆ	elegalige	3
ಎಲೆಗಳು	elegalu	3
ಎಲೆನಾ	elena	3
ಎಲೆಯ	eleya	3
ಎಲೆಯನ್ನು	eleyannu	3
ಎಲ್ಲಕಿಂತ	ellakinta	3
ಎಲ್ಲದಕ್ಕಿಂತಲೂ	elladakkintaloo	1
ಎಲ್ಲದಕ್ಕಿಂತಲೂ	elladakkintalu	2
ಎಲ್ಲದಕ್ಕೂ	elladakkoo	1
ಎಲ್ಲದಕ್ಕೂ	elladakku	2
ಎಲ್ಲದರ	elladara	3
ಎಲ್ಲದರಲ್ಲೂ	elladaralloo	1
ಎಲ್ಲದರಲ್ಲೂ	elladarallu	2
ಎಲ್ಲಮ್ಮನ	ellammana	3
ಎಲ್ಲರ	ellara	3
ಎಲ್ಲರನ್ನೂ	ellarannoo	1
ಎಲ್ಲರನ್ನೂ	ellarannu	2
ಎಲ್ಲರಲ್ಲಿಯೂ	ellaralliyoo	1
ಎಲ್ಲರಲ್ಲಿಯೂ	ellaralliyu	2
ಎಲ್ಲರಿಗು	ellarigu	3
ಎಲ್ಲರಿಗೂ	ellarigoo	1
ಎಲ್ಲರಿಗೂ	ellarigu	2
ಎಲ್ಲವೂ	ellavoo	1
ಎಲ್ಲವೂ	ellavu	2
ಎಲ್ಲಾ	ela	1
ಎಲ್ಲಾ	ella	3
ಎಲ್ಲಾ	ellaa	2
ಎಲ್ಲಾ	illa	1
ಎಲ್ಲಾ	yella	1
ಎಲ್ಲಿ	elli	3
ಎಲ್ಲಿಯವರೆಗೆ	elliyavarege	3
ಎಲ್ಲಿಯೂ	elliyu	3
ಎಲ್ಲಿಯೋ	elliyo	3
ಎಲ್ಲೆ	elle	3
ಎಲ್ಲೆಡೆ	ellede	3
ಎಲ್ಲೆಡೆಗೂ	elledegu	3
ಎಲ್ಲೆಡೆಯೂ	elledeyu	3
ಎಲ್ಲೆಲ್ಲಿ	ellelli	3
ಎಲ್ಲೆಲ್ಲೂ	ellellu	3
ಎಲ್ಲೊ	ello	3
ಎಲ್ಲೋ	ello	3
ಎಳೆ	ele	3
ಎಳೆಗಳ	elegala	3
ಎಳೆಗಳನ್ನು	elegalannu	3
ಎಳೆಗಳು	elegalu	3
ಎಳೆದ	eleda	3
ಎಳೆದಾಗ	eledaaga	1
ಎಳೆದಾಗ	eledaga	2
ಎಳೆದು	eledu	3
ಎಳೆದುಕೊಂಡು	eledukondu	3
ಎಳೆಯ	eleya	3
ಎಳೆಯಾಗಿ	eleyaagi	1
ಎಳೆಯಾಗಿ	eleyagi	1
ಎಳೆಯಾಗಿ	yeleyaagi	1
ಎಳೆಯುತ್ತದೆ	eleyuttade	1
ಎಳೆಯುತ್ತದೆ	eleyutthade	1
ಎಳೆಯುತ್ತದೆ	yeleyutthadhe	1
ಎಳೆಯುವ	eleyuva	2
ಎಳೆಯುವ	yeleyuva	1
ಎಳ್ಳಿನ	ellina	3
ಎಳ್ಳಿನ	yellina	1
ಎಳ್ಳು	ellu	3
ಎಳ್ಳು	yellu	1
ಎಷ್ಟರ	eshtara	2
ಎಷ್ಟರ	yeshtara	1
ಎಷ್ಟರಮಟ್ಟಿಗೆ	eshtaramattige	2
ಎಷ್ಟರಮಟ್ಟಿಗೆ	yeshtaramattige	1
ಎಷ್ಟೆಷ್ಟು	eshteshtu	2
ಎಷ್ಟೆಷ್ಟು	yeshteshtu	1
ಎಷ್ಟೇ	eshte	2
ಎಷ್ಟೇ	yeshte	1
ಎಷ್ಟೊಂದು	eshtondu	2
ಎಷ್ಟೊಂದು	yeshtondhu	1
ಎಷ್ಟೋ	eshto	2
ಎಷ್ಟೋ	yeshto	1
ಎಸಗಿದ	esagida	2
ಎಸಗಿದ	yesagidha	1
ಎಸೆತ	eseta	1
ಎಸೆತ	esetha	1
ಎಸೆತ	yesetha	1
ಎಸೆತಗಳನ್ನು	esetagalannu	1
ಎಸೆತಗಳನ್ನು	esethagalannu	1
ಎಸೆತಗಳನ್ನು	yesethagalannu	1
ಎಸೆತಗಳಲ್ಲಿ	esetagalalli	1
ಎಸೆತಗಳಲ್ಲಿ	esethagalalli	1
ಎಸೆತಗಳಲ್ಲಿ	yesethagalalli	1
ಎಸೆತವನ್ನು	esetavannu	1
ಎಸೆತವನ್ನು	esethavannu	1
ಎಸೆತವನ್ನು	yesethavannu	1
ಎಸೆದ	eseda	2
ಎಸೆದ	yesedha	1
ಎಸೆದರೆ	esedare	2
ಎಸೆದರೆ	yesedhare	1
ಎಸೆಯಲು	eseyalu	2
ಎಸೆಯಲು	yeseyalu	1
ಎಸೆಯಲ್ಪಟ್ಟ	eseyalpatta	2
ಎಸೆಯಲ್ಪಟ್ಟ	yeseyalpatta	1
ಎಸೆಯುತ್ತಾರೆ	eseyuttare	1
ಎಸೆಯುತ್ತಾರೆ	eseyutthaare	1
ಎಸೆಯುತ್ತಾರೆ	yeseyutthaare	1
ಎಸೆಯುವ	eseyuva	2
ಎಸೆಯುವ	yeseyuva	1
ಎಸ್	yes	3
ಎಸ್ಟೇಟ್	estate	4
ಎಸ್ಟೇಟ್	estet	1
ಎಸ್ಟೇಟ್	estete	1
ಎಸ್ಪಿ	espi	1
ಎಸ್ಪಿ	sp	2
ಎಸ್ಸಾರ್	essar	3
ಏ	a	2
ಏ	e	1
ಏಂಜಲೀಸ್	angelees	1
ಏಂಜಲೀಸ್	angeles	3
ಏಂಜಲೀಸ್	enjalees	1
ಏಂಜಲ್	angel	4
ಏಂಜಲ್	anjel	1
ಏಂಜಲ್	engel	1
ಏಂಜಲ್	enjal	1
ಏಂಜೆಲ್	angel	3
ಏಂಜೆಲ್	enjel	1
ಏಂಜೆಲ್	yenjel	1
ಏಕ	eka	3
ಏಕಕಾಲದಲ್ಲಿ	ekakaaladalli	1
ಏಕಕಾಲದಲ್ಲಿ	ekakaaladhalli	1
ಏಕಕಾಲದಲ್ಲಿ	ekakaladalli	1
ಏಕತಾರಿ	ekataari	1
ಏಕತಾರಿ	ekatari	1
ಏಕತಾರಿ	ekathaari	1
ಏಕತೆ	ekate	2
ಏಕತೆ	ekathe	1
ಏಕತೆಗೆ	ekatege	2
ಏಕತೆಗೆ	ekathege	1
ಏಕದಳ	ekadala	2
ಏಕದಳ	ekadhala	1
ಏಕಮಾನ	ekamaana	2
ಏಕಮಾನ	ekamana	1
ಏಕಮೇವ	ekameva	3
ಏಕರೂಪತೆಯನ್ನು	ekaroopateyannu	1
ಏಕರೂಪತೆಯನ್ನು	ekaroopatheyannu	1
ಏಕರೂಪತೆಯನ್ನು	ekarupateyannu	1
ಏಕವ್ಯಕ್ತಿ	ekavyakthi	1
ಏಕವ್ಯಕ್ತಿ	ekavyakti	2
ಏಕಸ್ವಾಮ್ಯ	ekasvaamya	1
ಏಕಸ್ವಾಮ್ಯ	ekasvamya	1
ಏಕಸ್ವಾಮ್ಯ	ekaswaamya	1
ಏಕಾಂಗಿ	ekaangi	2
ಏಕಾಂಗಿ	ekangi	1
ಏಕಾಂಗಿಯಾಗಿ	ekaangiyaagi	2
ಏಕಾಂಗಿಯಾಗಿ	ekangiyagi	1
ಏಕಾಂತ	ekaanta	1
ಏಕಾಂತ	ekaantha	1
ಏಕಾಂತ	ekanta	1
ಏಕಾಏಕಿ	ekaaeki	1
ಏಕಾಏಕಿ	ekaayeki	1
ಏಕಾಏಕಿ	ekeeki	1
ಏಕಾಗ್ರತೆ	ekaagrate	1
ಏಕಾಗ್ರತೆ	ekagrate	1
ಏಕಾಗ್ರತೆ	ekagrathe	1
ಏಕಾದಶಿ	ekaadashi	2
ಏಕಾದಶಿ	ekadashi	1
ಏಕಾದಶಿಯ	ekaadashiya	2
ಏಕಾದಶಿಯ	ekadashiya	1
ಏಕೀಕರಣ	ekeekarana	2
ಏಕೀಕರಣ	ekikarana	1
ಏಕೀಕರಣಗೊಂಡ	ekeekaranagonda	2
ಏಕೀಕರಣಗೊಂಡ	ekikaranagonda	1
ಏಕೀಕರಣದ	ekeekaranada	1
ಏಕೀಕರಣದ	ekeekaranadha	1
ಏಕೀಕರಣದ	ekikaranada	1
ಏಕೀಕರಣವನ್ನು	ekeekaranavannu	2
ಏಕೀಕರಣವನ್ನು	ekikaranavannu	1
ಏಕೆ	eke	2
ಏಕೆ	yeke	1
ಏಕೆಂದರೆ	ekendare	2
ಏಕೆಂದರೆ	yekendare	1
ಏಕೆಂದರೆ	yekendhare	1
ಏಕೈಕ	ekaika	3
ಏಕೋ	eko	2
ಏಕೋ	yeko	1
ಏಜೆನ್ಸಿ	agency	3
ಏಜೆನ್ಸಿ	ejensi	2
ಏಜೆನ್ಸಿಗಳು	agencygalu	2
ಏಜೆನ್ಸಿಗಳು	ejensigalu	2
ಏಜ್	age	3
ಏಜ್	aje	1
ಏಜ್	ege	2
ಏಜ್	ej	2
ಏಜ್	eje	1
ಏಟು	etu	2
ಏಟು	yetu	1
ಏಡಿಗಳು	edigalu	2
ಏಡಿಗಳು	yedigalu	1
ಏಡ್ಸ್	aids	4
ಏಡ್ಸ್	eds	2
ಏಡ್ಸ್	eids	1
ಏನನ್ನಾದರೂ	enannaadaroo	1
ಏನನ್ನಾದರೂ	enannaadaru	1
ಏನನ್ನಾದರೂ	enannadaru	1
ಏನನ್ನಾದರೂ	yenannadharoo	1
ಏನನ್ನು	enannu	2
ಏನನ್ನು	yenannu	1
ಏನನ್ನೂ	enannoo	1
ಏನನ್ನೂ	enannu	1
ಏನನ್ನೂ	yenannoo	1
